T,spins,cycles,ordered,delay,E,M,Mabs,cv,suscept,accepted
1.0,400,358.7350979976283,0,0,-1.918093542674626,0.8856362306709684,0.8856369275640279,14.098516958934779,21.282843335100768,2842
1.0,400,368.4102105978044,0,0,-1.7861546886342508,-0.485421636956839,0.48574240711086986,11.095099717156408,42.46899317026197,6333
1.0,400,378.3462617131929,0,0,-1.7353319999173282,-0.031904834860375944,0.08076074245227445,4.550530980048643,1.5952404108856046,7089
1.0,400,388.55028887519376,0,0,-1.9665084465950111,0.9700481785539686,0.9700481785539686,8.589885828805272,5.1703912410581685,1288
1.0,400,399.02951941795845,0,0,-1.9771494002518488,0.9820668169402696,0.9820670048962888,5.746023705716944,3.6360605320517787,956
1.0,400,409.79137559738484,0,0,-1.9392143107978854,0.8994984935020979,0.8998116406487721,11.736236970328028,24.553441280332773,2297
1.0,400,420.84347984817094,0,0,-1.7304166747759226,-0.032890850548507454,0.09538659126780924,5.873744342074497,1.8514255086879858,8467
1.0,400,432.1936601826525,0,0,-1.7346499823323691,-0.34466724925360004,0.3447503138686267,4.072879062961147,9.366173446082476,8386
1.0,400,443.84995573524725,0,0,-1.944640444021693,-0.9165243394609063,0.9165971118011592,12.049500279471976,20.88383375605612,2288
1.0,400,455.82062245643345,0,0,-1.8074901274980073,-0.526827908105347,0.5372645245409157,11.297451165219828,46.50655933142833,6748
1.0,400,468.1141389602958,0,0,-1.9822667118343638,0.9873552442285921,0.9873552442285921,4.613227859053295,2.479675057859495,884
1.0,400,480.73921252977766,0,0,-1.7395742914318635,0.31981586064289824,0.3224291278099118,4.246582220738783,14.931661462813844,9015
1.0,400,493.7047852839004,0,0,-1.967792755829464,-0.9620565551676228,0.962065011638219,7.864602251418983,7.557795754610706,1514
1.0,400,507.02004051130797,0,0,-1.95417980717451,0.9306106757124852,0.9308062794205755,7.248427297142043,15.346733020041865,2431
1.0,400,520.6944091746307,0,0,-1.840693808330403,-0.6400094645307297,0.6400094645307297,11.002910768844886,40.836337697997514,5866
1.0,400,534.7375765902706,0,0,-1.9758799385994452,-0.9814730588909752,0.9814730588909752,6.9819025653257265,3.879217549633395,1185
